0.0009,0.0009,0.0009,0.0015,0.0021,0.0009,0.0009,0.0003,0.0009,0.0015,0.0015,0.0015,0.0009,0.0003,0.0009,0.0003,0.0009,0.0009,0.0015,0.0015,0.0006,0.0000,0.0015,0.0006,-0.0079,-0.0052,-0.0064,-0.9787,-0.0079,-0.0058,-0.0082,-0.0064,-0.0070,-0.0064,-0.0076,-0.0082,-0.0076,-0.0085,-0.0101,-0.0095,-0.0082,-0.0064,-0.0092,-0.0058,-0.0070,-0.0079,-0.0089,-0.0079,,0.0006,0.0003,0.0009,0.0021,0.0018,0.0009,0.0009,0.0009,0.0012,0.0015,0.0006,0.0009,0.0015,0.0015,0.0003,0.0015,0.0018,-0.0003,0.0018,0.0012,0.0009,0.0009,0.0018,0.0009,-0.0003,0.0009,0.0000,0.0006,0.0006,-0.0003,-0.0003,0.0000,0.0003,0.0003,0.0000,0.0003,-0.0003,0.0012,-0.0003,-0.0003,0.0000,0.0009,0.0018,-0.0003,0.0006,0.0003,-0.0003,-0.0006,
0.0009,0.0009,0.0006,0.0015,0.0009,0.0009,0.0006,0.0003,0.0009,0.0015,0.0009,0.0015,0.0009,-0.0003,0.0009,0.0003,0.0009,0.0003,0.0009,0.0009,0.0003,0.0003,0.0021,0.0009,-0.0079,-0.0052,-0.0067,-1.9275,-0.0085,-0.0058,-0.0082,-0.0055,-0.0070,-0.0064,-0.0079,-0.0082,-0.0073,-0.0082,-0.0101,-0.0095,-0.0079,-0.0064,-0.0089,-0.0061,-0.0067,-0.0076,-0.0092,-0.0079,,0.0009,0.0003,0.0009,0.0018,0.0012,0.0009,0.0009,0.0012,0.0021,0.0009,0.0003,0.0009,0.0009,0.0015,0.0009,0.0009,0.0018,0.0003,0.0021,0.0009,0.0009,0.0009,0.0015,0.0012,-0.0003,0.0009,-0.0003,0.0000,0.0003,-0.0006,-0.0003,-0.0003,0.0000,0.0003,0.0000,0.0003,0.0003,0.0012,-0.0003,-0.0003,-0.0006,0.0009,0.0018,-0.0003,0.0012,0.0003,0.0000,-0.0003,
0.0009,0.0003,0.0003,0.0018,0.0015,0.0009,0.0009,0.0003,0.0009,0.0009,0.0015,0.0009,0.0009,0.0003,0.0009,-0.0003,0.0009,0.0009,0.0009,0.0009,-0.0003,0.0006,0.0018,0.0006,-0.0076,-0.0052,-0.0061,-2.8741,-0.0110,-0.0058,-0.0079,-0.0055,-0.0070,-0.0064,-0.0079,-0.0085,-0.0073,-0.0082,-0.0101,-0.0095,-0.0082,-0.0064,-0.0092,-0.0061,-0.0070,-0.0073,-0.0089,-0.0085,,0.0009,0.0003,0.0009,0.0012,0.0018,0.0009,0.0009,0.0009,0.0009,0.0012,0.0006,0.0003,0.0009,0.0015,0.0000,0.0015,0.0018,-0.0003,0.0018,0.0009,0.0009,0.0012,0.0015,0.0012,0.0003,0.0009,-0.0003,0.0003,0.0006,-0.0003,-0.0003,0.0003,0.0003,0.0000,0.0003,0.0000,-0.0003,0.0009,0.0000,0.0003,-0.0003,0.0009,0.0021,0.0000,0.0012,-0.0003,0.0006,-0.0006,
0.0009,0.0009,0.0003,0.0015,0.0009,0.0009,0.0006,0.0006,0.0009,0.0009,0.0015,0.0015,0.0015,-0.0003,0.0009,0.0003,0.0009,0.0009,0.0009,0.0009,0.0000,0.0006,0.0015,0.0003,-0.0076,-0.0052,-0.0064,-3.7918,-0.0180,-0.0055,-0.0079,-0.0058,-0.0064,-0.0067,-0.0079,-0.0079,-0.0076,-0.0082,-0.0101,-0.0092,-0.0082,-0.0067,-0.0089,-0.0061,-0.0067,-0.0076,-0.0092,-0.0079,,0.0003,0.0003,0.0009,0.0015,0.0018,0.0009,0.0012,0.0012,0.0021,0.0012,0.0003,0.0009,0.0015,0.0018,0.0006,0.0015,0.0021,-0.0003,0.0012,0.0009,0.0006,0.0009,0.0015,0.0009,-0.0003,0.0009,0.0003,0.0009,0.0006,-0.0003,-0.0003,0.0000,0.0006,-0.0003,0.0000,-0.0003,-0.0003,0.0009,-0.0003,-0.0003,0.0000,0.0009,0.0015,0.0000,0.0006,0.0000,-0.0003,-0.0003,
0.0009,0.0009,0.0003,0.0015,0.0015,0.0009,0.0006,0.0009,0.0009,0.0015,0.0009,0.0015,0.0009,-0.0003,0.0009,-0.0003,0.0003,0.0006,0.0015,0.0009,-0.0003,0.0003,0.0015,0.0009,-0.0079,-0.0055,-0.0064,-4.7311,0.0095,-0.0055,-0.0079,-0.0055,-0.0067,-0.0064,-0.0076,-0.0079,-0.0073,-0.0085,-0.0101,-0.0092,-0.0082,-0.0064,-0.0085,-0.0058,-0.0070,-0.0076,-0.0089,-0.0085,,0.0006,0.0006,0.0009,0.0015,0.0021,0.0009,0.0009,0.0015,0.0018,0.0015,0.0006,0.0009,0.0009,0.0015,0.0003,0.0015,0.0018,0.0003,0.0009,0.0012,0.0006,0.0015,0.0015,0.0012,-0.0003,0.0009,0.0000,0.0003,0.0003,-0.0009,0.0000,-0.0003,-0.0003,0.0003,0.0003,-0.0006,-0.0003,0.0003,0.0003,-0.0003,0.0000,0.0009,0.0015,0.0000,0.0009,0.0003,0.0000,-0.0003,
0.0009,0.0006,0.0003,0.0015,0.0015,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,-0.0003,0.0009,-0.0003,0.0009,0.0009,0.0015,0.0015,0.0000,0.0003,0.0009,0.0009,-0.0076,-0.0052,-0.0061,-5.6418,0.0308,-0.0055,-0.0076,-0.0055,-0.0070,-0.0064,-0.0076,-0.0079,-0.0073,-0.0085,-0.0104,-0.0089,-0.0085,-0.0067,-0.0089,-0.0058,-0.0070,-0.0076,-0.0092,-0.0079,,0.0003,-0.0003,0.0009,0.0018,0.0015,0.0009,0.0009,0.0012,0.0012,0.0015,0.0003,0.0009,0.0015,0.0018,0.0000,0.0015,0.0018,-0.0003,0.0018,0.0009,0.0006,0.0009,0.0015,0.0009,-0.0003,0.0006,0.0003,0.0006,0.0003,-0.0006,-0.0003,-0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,-0.0003,-0.0003,-0.0003,0.0009,0.0018,-0.0003,0.0006,-0.0003,0.0000,-0.0003,
0.0009,0.0003,0.0009,0.0015,0.0015,0.0009,0.0006,0.0003,0.0009,0.0015,0.0015,0.0009,0.0009,0.0000,0.0009,-0.0003,0.0009,0.0009,0.0015,0.0015,0.0003,0.0003,0.0015,0.0003,-0.0079,-0.0049,-0.0064,-6.5097,0.0067,-0.0052,-0.0073,-0.0055,-0.0070,-0.0067,-0.0076,-0.0079,-0.0070,-0.0082,-0.0104,-0.0095,-0.0082,-0.0064,-0.0089,-0.0061,-0.0073,-0.0073,-0.0089,-0.0076,,0.0006,0.0006,0.0006,0.0015,0.0009,0.0009,0.0012,0.0009,0.0015,0.0012,0.0003,0.0006,0.0009,0.0015,-0.0003,0.0015,0.0021,0.0003,0.0012,0.0009,0.0003,0.0012,0.0015,0.0015,-0.0003,0.0009,0.0000,0.0006,-0.0003,-0.0006,0.0003,0.0003,-0.0003,-0.0003,-0.0003,0.0000,0.0000,0.0009,0.0003,-0.0006,-0.0003,0.0006,0.0015,-0.0006,0.0009,0.0003,-0.0003,-0.0006,
0.0009,0.0003,0.0009,0.0015,0.0015,0.0009,0.0009,0.0009,0.0009,0.0015,0.0015,0.0015,0.0009,0.0000,0.0009,0.0000,0.0006,0.0009,0.0015,0.0012,-0.0003,0.0003,0.0015,0.0009,-0.0079,-0.0046,-0.0061,-7.3230,-0.0421,-0.0046,-0.0070,-0.0052,-0.0064,-0.0064,-0.0076,-0.0079,-0.0076,-0.0082,-0.0101,-0.0092,-0.0082,-0.0064,-0.0092,-0.0055,-0.0070,-0.0076,-0.0085,-0.0073,,0.0006,0.0003,0.0009,0.0015,0.0012,0.0009,0.0009,0.0015,0.0018,0.0009,0.0006,0.0009,0.0009,0.0018,0.0003,0.0015,0.0018,-0.0003,0.0012,0.0012,0.0009,0.0009,0.0018,0.0009,-0.0003,0.0009,0.0006,0.0003,-0.0003,-0.0003,0.0000,-0.0003,-0.0003,-0.0003,0.0000,0.0000,0.0003,0.0009,-0.0003,-0.0003,-0.0003,0.0009,0.0015,0.0000,0.0009,0.0003,0.0000,-0.0006,
